,experiment,cloud,env,env_type,nodes,application,problem_size,metric,value,gpu_count,filename,iteration
2726,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-O3,mpi_allreduce_min,2.71114,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-O3/hpcg.out,0
2727,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-O3,mpi_allreduce_min,0.47034,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-O3/hpcg.out,1
2728,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-O3,mpi_allreduce_min,1.141,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-O3/hpcg.out,2
2729,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Ofast/hpcg.out,
2730,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Ofast,mpi_allreduce_min,0.951762,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Ofast/hpcg.out,0
2731,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Ofast,mpi_allreduce_min,1.08146,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Ofast/hpcg.out,1
2732,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Ofast,mpi_allreduce_min,1.2522,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Ofast/hpcg.out,2
2733,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,native-O2,compatible,False,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/native-O2/hpcg.out,
2734,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-O2/hpcg.out,
2735,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-O2,mpi_allreduce_min,1.09326,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-O2/hpcg.out,0
2736,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-O2,mpi_allreduce_min,0.55121,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-O2/hpcg.out,1
2737,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-O2,mpi_allreduce_min,1.12879,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-O2/hpcg.out,2
2738,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Os/hpcg.out,
2739,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Os,mpi_allreduce_min,1.18649,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Os/hpcg.out,0
2740,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Os,mpi_allreduce_min,0.629005,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Os/hpcg.out,1
2741,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Os,mpi_allreduce_min,1.03097,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Os/hpcg.out,2
2742,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-O1,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-O1/hpcg.out,
2743,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-O1,mpi_allreduce_min,0.845109,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-O1/hpcg.out,0
2744,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-O1,mpi_allreduce_min,1.00435,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-O1/hpcg.out,1
2745,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-O1,mpi_allreduce_min,0.454161,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-O1/hpcg.out,2
2746,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sandybridge-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sandybridge-Os/hpcg.out,
2747,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sandybridge-Os,mpi_allreduce_min,1.57484,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sandybridge-Os/hpcg.out,0
2748,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sandybridge-Os,mpi_allreduce_min,1.14616,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sandybridge-Os/hpcg.out,1
2749,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sandybridge-Os,mpi_allreduce_min,1.44496,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sandybridge-Os/hpcg.out,2
2750,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Os/hpcg.out,
2751,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Os,mpi_allreduce_min,2.63995,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Os/hpcg.out,0
2752,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Os,mpi_allreduce_min,1.0505,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Os/hpcg.out,1
2753,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Os,mpi_allreduce_min,0.702585,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Os/hpcg.out,2
2754,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,bdver4-O3,compatible,False,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/bdver4-O3/hpcg.out,
2755,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver2-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver2-Os/hpcg.out,
2756,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver2-Os,mpi_allreduce_min,0.874999,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver2-Os/hpcg.out,0
2757,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver2-Os,mpi_allreduce_min,1.1092,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver2-Os/hpcg.out,1
2758,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver2-Os,mpi_allreduce_min,1.35403,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver2-Os/hpcg.out,2
2759,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Ofast/hpcg.out,
2760,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Ofast,mpi_allreduce_min,3.26229,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Ofast/hpcg.out,0
2761,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Ofast,mpi_allreduce_min,1.19874,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Ofast/hpcg.out,1
2762,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-Ofast,mpi_allreduce_min,1.15416,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-Ofast/hpcg.out,2
2763,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Os,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Os/hpcg.out,
2764,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Os,mpi_allreduce_min,1.11153,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Os/hpcg.out,0
2765,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Os,mpi_allreduce_min,0.576665,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Os/hpcg.out,1
2766,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,broadwell-Os,mpi_allreduce_min,1.02521,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/broadwell-Os/hpcg.out,2
2767,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O3/hpcg.out,
2768,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O3,mpi_allreduce_min,0.946512,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O3/hpcg.out,0
2769,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O3,mpi_allreduce_min,1.20267,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O3/hpcg.out,1
2770,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O3,mpi_allreduce_min,1.04814,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O3/hpcg.out,2
2771,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-O3,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-O3/hpcg.out,
2772,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-O3,mpi_allreduce_min,0.72888,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-O3/hpcg.out,0
2773,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-O3,mpi_allreduce_min,2.32631,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-O3/hpcg.out,1
2774,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-O3,mpi_allreduce_min,0.65257,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-O3/hpcg.out,2
2775,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O0/hpcg.out,
2776,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O0,mpi_allreduce_min,1.89696,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O0/hpcg.out,0
2777,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O0,mpi_allreduce_min,1.00552,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O0/hpcg.out,1
2778,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver3-O0,mpi_allreduce_min,1.10792,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver3-O0/hpcg.out,2
2779,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sapphirerapids-O0,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sapphirerapids-O0/hpcg.out,
2780,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sapphirerapids-O0,mpi_allreduce_min,0.914523,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sapphirerapids-O0/hpcg.out,0
2781,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sapphirerapids-O0,mpi_allreduce_min,2.57393,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sapphirerapids-O0/hpcg.out,1
2782,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,sapphirerapids-O0,mpi_allreduce_min,0.981031,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/sapphirerapids-O0/hpcg.out,2
2783,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-Og,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-Og/hpcg.out,
2784,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-Og,mpi_allreduce_min,1.90096,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-Og/hpcg.out,0
2785,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-Og,mpi_allreduce_min,0.99763,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-Og/hpcg.out,1
2786,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,haswell-Og,mpi_allreduce_min,1.19303,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/haswell-Og/hpcg.out,2
2787,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Og,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Og/hpcg.out,
2788,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Og,mpi_allreduce_min,1.17873,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Og/hpcg.out,0
2789,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Og,mpi_allreduce_min,1.13261,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Og/hpcg.out,1
2790,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Og,mpi_allreduce_min,1.09478,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Og/hpcg.out,2
2791,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-Ofast/hpcg.out,
2792,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-Ofast,mpi_allreduce_min,0.80275,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-Ofast/hpcg.out,0
2793,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-Ofast,mpi_allreduce_min,1.1242,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-Ofast/hpcg.out,1
2794,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,ivybridge-Ofast,mpi_allreduce_min,1.04173,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/ivybridge-Ofast/hpcg.out,2
2795,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Ofast/hpcg.out,
2796,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Ofast,mpi_allreduce_min,3.59966,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Ofast/hpcg.out,0
2797,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Ofast,mpi_allreduce_min,0.77907,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Ofast/hpcg.out,1
2798,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver1-Ofast,mpi_allreduce_min,0.47197,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver1-Ofast/hpcg.out,2
2799,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Ofast/hpcg.out,
2800,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Ofast,mpi_allreduce_min,0.815519,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Ofast/hpcg.out,0
2801,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Ofast,mpi_allreduce_min,0.98074,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Ofast/hpcg.out,1
2802,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,btver2-Ofast,mpi_allreduce_min,1.16579,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/btver2-Ofast/hpcg.out,2
2803,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,native-Ofast,compatible,False,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/native-Ofast/hpcg.out,
2804,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-Ofast/hpcg.out,
2805,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-Ofast,mpi_allreduce_min,1.10881,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-Ofast/hpcg.out,0
2806,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-Ofast,mpi_allreduce_min,1.15781,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-Ofast/hpcg.out,1
2807,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,znver4-Ofast,mpi_allreduce_min,0.575377,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/znver4-Ofast/hpcg.out,2
2808,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,skylake-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/skylake-Ofast/hpcg.out,
2809,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,skylake-Ofast,mpi_allreduce_min,0.351215,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/skylake-Ofast/hpcg.out,0
2810,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,skylake-Ofast,mpi_allreduce_min,1.03536,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/skylake-Ofast/hpcg.out,1
2811,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,skylake-Ofast,mpi_allreduce_min,0.964292,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/skylake-Ofast/hpcg.out,2
2812,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-O2,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-O2/hpcg.out,
2813,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-O2,mpi_allreduce_min,1.27144,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-O2/hpcg.out,0
2814,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-O2,mpi_allreduce_min,0.533552,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-O2/hpcg.out,1
2815,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-O2,mpi_allreduce_min,1.26149,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-O2/hpcg.out,2
2816,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-Ofast,compatible,True,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-Ofast/hpcg.out,
2817,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-Ofast,mpi_allreduce_min,3.54679,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-Ofast/hpcg.out,0
2818,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-Ofast,mpi_allreduce_min,1.16807,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-Ofast/hpcg.out,1
2819,aws/m6a.12xlarge/cpu,aws,m6a.12xlarge,cpu,1,hpcg,x86-64-v3-Ofast,mpi_allreduce_min,1.04056,0,/home/vanessa/Desktop/Code/aws-performance-study/experiment/eks/cpu/hpcg-matrix/logs/hpcg/m6a.12xlarge/x86-64-v3-Ofast/hpcg.out,2
